F562B,R1,ATL,CLT,16:07:00,17:09:00,16:07:00,17:09:00,2024-08-09,2024-08-09,AB3-1,10,25,9,226.36,0.0,0.0
F563B,R1,CLT,DCA,18:09:00,19:06:00,18:09:00,19:06:00,2024-08-09,2024-08-09,AB3-1,9,21,9,331.04,0.0,0.0
F564B,R1,DCA,BNA,20:06:00,20:08:00,20:06:00,20:08:00,2024-08-09,2024-08-09,AB3-1,6,22,9,560.69,0.0,-1.0
F561C,R1,BNA,ATL,21:08:00,22:59:00,21:08:00,22:59:00,2024-08-09,2024-08-09,AB3-1,6,25,9,214.02,-1.0,0.0
F565A,R2,JFK,CDG,05:00:00,18:14:00,05:45:00,18:59:00,2024-08-09,2024-08-09,B7474-1,193,193,9,3407.96,0.0,6.0
F566A,R2,CDG,JFK,19:14:00,20:28:00,19:59:00,21:13:00,2024-08-09,2024-08-09,B7474-1,184,184,9,3407.96,6.0,0.0
F567A,R3,DCA,JFK,05:00:00,06:01:00,05:00:00,06:01:00,2024-08-09,2024-08-09,AB3-2,74,128,9,212.92,0.0,0.0
F568A,R3,JFK,BOS,07:01:00,07:57:00,07:01:00,07:57:00,2024-08-09,2024-08-09,AB3-2,64,81,9,186.25,0.0,0.0
F569A,R3,BOS,DCA,08:57:00,09:46:00,08:57:00,09:46:00,2024-08-09,2024-08-09,AB3-2,17,91,9,398.61,0.0,0.0
F567B,R3,DCA,JFK,10:46:00,11:47:00,10:46:00,11:47:00,2024-08-09,2024-08-09,AB3-2,74,128,9,212.92,0.0,0.0
F568B,R3,JFK,BOS,12:47:00,13:43:00,12:47:00,13:43:00,2024-08-09,2024-08-09,AB3-2,64,81,9,186.25,0.0,0.0
F569B,R3,BOS,DCA,14:43:00,15:32:00,14:43:00,15:32:00,2024-08-09,2024-08-09,AB3-2,17,91,9,398.61,0.0,0.0
F567C,R3,DCA,JFK,16:32:00,17:33:00,16:32:00,17:33:00,2024-08-09,2024-08-09,AB3-2,74,128,9,212.92,0.0,0.0
F568C,R3,JFK,BOS,18:33:00,19:29:00,18:33:00,19:29:00,2024-08-09,2024-08-09,AB3-2,64,81,9,186.25,0.0,0.0
F569C,R3,BOS,DCA,20:29:00,21:18:00,20:29:00,21:18:00,2024-08-09,2024-08-09,AB3-2,17,91,9,398.61,0.0,0.0
F567D,R3,DCA,JFK,22:18:00,23:19:00,22:18:00,23:19:00,2024-08-09,2024-08-09,AB3-2,74,128,9,212.92,0.0,0.0
F570A,R4,MSP,JFK,05:00:00,08:15:00,05:35:00,08:50:00,2024-08-09,2024-08-09,AB3-3,40,92,9,1025.54,-1.0,0.0
F571A,R4,JFK,SEA,09:15:00,11:46:00,09:50:00,12:21:00,2024-08-09,2024-08-09,AB3-3,52,60,9,2414.94,0.0,-3.0
F572A,R4,SEA,MSP,12:46:00,17:21:00,13:21:00,17:56:00,2024-08-09,2024-08-09,AB3-3,8,48,9,1395.25,-3.0,-1.0
F570B,R4,MSP,JFK,18:21:00,21:36:00,18:56:00,22:31:00,2024-08-09,2024-08-09,AB3-3,40,92,9,1025.54,-1.0,0.0
F573A,R5,TPA,MIA,05:00:00,05:42:00,05:00:00,05:42:00,2024-08-09,2024-08-09,AB3-4,13,32,9,204.82,0.0,0.0
F574A,R5,MIA,MCO,06:42:00,07:25:00,06:42:00,07:25:00,2024-08-09,2024-08-09,AB3-4,10,33,9,192.44,0.0,0.0
F575A,R5,MCO,ATL,08:25:00,09:41:00,08:25:00,09:41:00,2024-08-09,2024-08-09,AB3-4,9,36,9,404.61,0.0,0.0
F576A,R5,ATL,TPA,10:41:00,23:46:00,10:41:00,23:46:00,2024-08-09,2024-08-09,AB3-4,14,37,9,406.93,0.0,0.0
F573B,R5,TPA,MIA,12:46:00,13:28:00,12:46:00,13:28:00,2024-08-09,2024-08-09,AB3-4,13,32,9,204.82,0.0,0.0
F574B,R5,MIA,MCO,14:28:00,15:11:00,14:28:00,15:11:00,2024-08-09,2024-08-09,AB3-4,10,33,9,192.44,0.0,0.0
F575B,R5,MCO,ATL,16:11:00,17:27:00,16:11:00,17:27:00,2024-08-09,2024-08-09,AB3-4,9,36,9,404.61,0.0,0.0
F576B,R5,ATL,TPA,18:27:00,19:32:00,18:27:00,19:32:00,2024-08-09,2024-08-09,AB3-4,14,37,9,406.93,0.0,0.0
F573C,R5,TPA,MIA,20:32:00,21:14:00,20:32:00,21:14:00,2024-08-09,2024-08-09,AB3-4,13,32,9,204.82,0.0,0.0
F574C,R5,MIA,MCO,22:14:00,22:57:00,22:14:00,22:57:00,2024-08-09,2024-08-09,AB3-4,10,33,9,192.44,0.0,0.0
F577A,R6,DFW,PHX,05:00:00,06:04:00,05:20:00,06:24:00,2024-08-09,2024-08-09,AB3-5,27,50,9,865.71,-1.0,-2.0
F578A,R6,PHX,IAH,07:04:00,10:10:00,07:24:00,10:30:00,2024-08-09,2024-08-09,AB3-5,23,61,9,1006.99,-2.0,-1.0
F579A,R6,IAH,DFW,11:10:00,12:02:00,11:30:00,12:22:00,2024-08-09,2024-08-09,AB3-5,38,65,9,224.13,-1.0,-1.0
F577B,R6,DFW,PHX,13:02:00,14:06:00,13:22:00,14:26:00,2024-08-09,2024-08-09,AB3-5,27,50,9,865.71,-1.0,-2.0
F578B,R6,PHX,IAH,15:06:00,18:12:00,15:26:00,18:32:00,2024-08-09,2024-08-09,AB3-5,23,61,9,1006.99,-2.0,-1.0
F579B,R6,IAH,DFW,19:12:00,20:04:00,19:32:00,20:24:00,2024-08-09,2024-08-09,AB3-5,38,65,9,224.13,-1.0,-1.0
F577C,R6,DFW,PHX,21:04:00,22:08:00,21:24:00,22:28:00,2024-08-09,2024-08-09,AB3-5,27,50,9,865.71,-1.0,-2.0
F580A,R7,DEN,DFW,05:00:00,07:29:00,05:00:00,07:29:00,2024-08-09,2024-08-09,AB3-6,16,23,9,641.15,-2.0,-1.0
F581A,R7,DFW,LAS,08:29:00,08:50:00,08:29:00,08:50:00,2024-08-09,2024-08-09,AB3-6,17,23,9,1052.67,-1.0,-3.0
F582A,R7,LAS,DEN,09:50:00,12:13:00,09:50:00,12:13:00,2024-08-09,2024-08-09,AB3-6,6,22,9,626.63,-3.0,-2.0
F580B,R7,DEN,DFW,13:13:00,15:42:00,13:13:00,15:42:00,2024-08-09,2024-08-09,AB3-6,16,23,9,641.15,-2.0,-1.0
F581B,R7,DFW,LAS,16:42:00,17:03:00,16:42:00,17:03:00,2024-08-09,2024-08-09,AB3-6,17,23,9,1052.67,-1.0,-3.0
F582B,R7,LAS,DEN,18:03:00,20:26:00,18:03:00,20:26:00,2024-08-09,2024-08-09,AB3-6,6,22,9,626.63,-3.0,-2.0
F580C,R7,DEN,DFW,21:26:00,23:55:00,21:26:00,23:55:00,2024-08-09,2024-08-09,AB3-6,16,23,9,641.15,-2.0,-1.0
F583A,R8,SEA,ORD,05:00:00,10:11:00,05:10:00,10:21:00,2024-08-09,2024-08-09,AB3-7,22,22,9,1715.88,-3.0,-1.0
F584A,R8,ORD,SEA,11:11:00,12:50:00,11:21:00,13:00:00,2024-08-09,2024-08-09,AB3-7,23,23,9,1715.88,-1.0,-3.0
F583B,R8,SEA,ORD,13:50:00,19:01:00,14:00:00,19:11:00,2024-08-09,2024-08-09,AB3-7,22,22,9,1715.88,-3.0,-1.0
F584B,R8,ORD,SEA,20:01:00,21:39:00,20:11:00,21:49:00,2024-08-09,2024-08-09,AB3-7,23,23,9,1715.88,-1.0,-3.0
F585A,R9,ORD,SFO,05:00:00,06:51:00,05:00:00,06:51:00,2024-08-09,2024-08-09,AB3-8,22,22,9,1841.79,-1.0,-3.0
F586A,R9,SFO,ORD,07:51:00,13:21:00,07:51:00,13:21:00,2024-08-09,2024-08-09,AB3-8,21,21,9,1841.79,-3.0,-1.0
F585B,R9,ORD,SFO,14:21:00,16:12:00,14:21:00,16:12:00,2024-08-09,2024-08-09,AB3-8,22,22,9,1841.79,-1.0,-3.0
F586B,R9,SFO,ORD,17:12:00,22:42:00,17:12:00,22:42:00,2024-08-09,2024-08-09,AB3-8,21,21,9,1841.79,-3.0,-1.0
F587A,R10,ORD,SLC,05:00:00,06:46:00,06:10:00,09:43:00,2024-08-09,2024-08-09,AB3-9,8,8,9,1246.77,-1.0,-2.0
F588A,R10,SLC,ORD,07:46:00,11:19:00,10:43:00,12:29:00,2024-08-09,2024-08-09,AB3-9,8,8,9,1246.77,-2.0,-1.0
F587B,R10,ORD,SLC,12:19:00,14:05:00,13:29:00,16:29:00,2024-08-09,2024-08-09,AB3-9,8,8,9,1246.77,-1.0,-2.0
F588B,R10,SLC,ORD,15:05:00,18:38:00,17:29:00,19:15:00,2024-08-09,2024-08-09,AB3-9,8,8,9,1246.77,-2.0,-1.0
F587C,R10,ORD,SLC,19:38:00,21:24:00,20:15:00,23:48:00,2024-08-09,2024-08-09,AB3-9,8,8,9,1246.77,-1.0,-2.0
F589A,R11,DFW,ORD,05:00:00,06:41:00,05:00:00,06:41:00,2024-08-09,2024-08-09,AB3-10,50,50,9,802.34,-1.0,-1.0
F590A,R11,ORD,DFW,07:41:00,09:33:00,07:41:00,09:33:00,2024-08-09,2024-08-09,AB3-10,51,51,9,802.34,-1.0,-1.0
F589B,R11,DFW,ORD,10:33:00,12:14:00,10:33:00,12:14:00,2024-08-09,2024-08-09,AB3-10,50,50,9,802.34,-2.0,0.0
F590B,R11,ORD,DFW,13:14:00,15:06:00,13:14:00,15:06:00,2024-08-09,2024-08-09,AB3-10,51,51,9,802.34,-1.0,-1.0
F589C,R11,DFW,ORD,16:06:00,17:47:00,16:06:00,17:47:00,2024-08-09,2024-08-09,AB3-10,50,50,9,802.34,-1.0,-1.0
F590C,R11,ORD,DFW,18:47:00,20:39:00,18:47:00,20:39:00,2024-08-09,2024-08-09,AB3-10,51,51,9,802.34,-1.0,-1.0
F589D,R11,DFW,ORD,21:39:00,23:20:00,21:39:00,23:20:00,2024-08-09,2024-08-09,AB3-10,50,50,9,802.34,-1.0,-1.0
F591A,R12,DFW,ATL,05:00:00,07:42:00,05:00:00,07:42:00,2024-08-09,2024-08-09,AB3-11,35,35,9,730.17,-1.0,0.0
F592A,R12,ATL,DFW,08:42:00,09:40:00,08:42:00,09:40:00,2024-08-09,2024-08-09,AB3-11,34,34,9,730.17,0.0,-1.0
F591B,R12,DFW,ATL,10:40:00,13:22:00,10:40:00,13:22:00,2024-08-09,2024-08-09,AB3-11,35,35,9,730.17,-1.0,0.0
F592B,R12,ATL,DFW,14:22:00,15:20:00,14:22:00,15:20:00,2024-08-09,2024-08-09,AB3-11,34,34,9,730.17,0.0,-1.0
F591C,R12,DFW,ATL,16:20:00,18:02:00,16:20:00,18:02:00,2024-08-09,2024-08-09,AB3-11,35,35,9,730.17,-1.0,0.0
F592C,R12,ATL,DFW,19:02:00,20:00:00,19:02:00,20:00:00,2024-08-09,2024-08-09,AB3-11,34,34,9,730.17,0.0,-1.0
F591D,R12,DFW,ATL,21:00:00,23:42:00,21:00:00,23:42:00,2024-08-09,2024-08-09,AB3-11,35,35,9,730.17,-1.0,0.0
F593A,R13,DFW,JFK,05:00:00,08:47:00,05:37:00,09:24:00,2024-08-09,2024-08-09,AB3-12,106,106,9,1389.23,-1.0,0.0
F594A,R13,JFK,DFW,09:47:00,12:18:00,10:24:00,12:55:00,2024-08-09,2024-08-09,AB3-12,115,115,9,1389.23,0.0,-1.0
F593B,R13,DFW,JFK,13:18:00,17:05:00,13:55:00,17:42:00,2024-08-09,2024-08-09,AB3-12,106,106,9,1389.23,-1.0,0.0
F594B,R13,JFK,DFW,18:05:00,20:36:00,18:42:00,21:18:00,2024-08-09,2024-08-09,AB3-12,115,115,9,1389.23,0.0,-1.0
F595A,R14,ATL,ORD,05:00:00,05:41:00,05:00:00,05:41:00,2024-08-09,2024-08-09,AB3-13,39,39,9,606.88,0.0,-1.0
F596A,R14,ORD,ATL,06:41:00,09:12:00,06:41:00,09:12:00,2024-08-09,2024-08-09,AB3-13,40,40,9,606.88,-1.0,0.0
F595B,R14,ATL,ORD,10:12:00,10:53:00,10:12:00,10:53:00,2024-08-09,2024-08-09,AB3-13,39,39,9,606.88,0.0,-1.0
F596B,R14,ORD,ATL,11:53:00,14:24:00,11:53:00,14:24:00,2024-08-09,2024-08-09,AB3-13,40,40,9,606.88,-1.0,0.0
F595C,R14,ATL,ORD,15:24:00,16:05:00,15:24:00,16:05:00,2024-08-09,2024-08-09,AB3-13,39,39,9,606.88,0.0,-1.0
F596C,R14,ORD,ATL,17:05:00,19:36:00,17:05:00,19:36:00,2024-08-09,2024-08-09,AB3-13,40,40,9,606.88,-1.0,0.0
F595D,R14,ATL,ORD,20:36:00,21:17:00,20:36:00,21:17:00,2024-08-09,2024-08-09,AB3-13,39,39,9,606.88,0.0,-1.0
F596D,R14,ORD,ATL,22:17:00,00:48:00,22:17:00,00:48:00,2024-08-09,2024-08-10,AB3-13,40,40,9,606.88,-1.0,0.0
F597A,R15,ORD,JFK,05:00:00,07:43:00,05:00:00,07:43:00,2024-08-09,2024-08-09,B7378-1,123,123,9,738.23,-1.0,0.0
F598A,R15,JFK,ORD,08:43:00,10:07:00,08:43:00,10:07:00,2024-08-09,2024-08-09,B7378-1,133,133,9,738.23,0.0,-1.0
F597B,R15,ORD,JFK,11:07:00,13:50:00,11:07:00,13:50:00,2024-08-09,2024-08-09,B7378-1,123,123,9,738.23,-1.0,0.0
F598B,R15,JFK,ORD,14:50:00,16:14:00,14:50:00,16:14:00,2024-08-09,2024-08-09,B7378-1,133,133,9,738.23,0.0,-1.0
F597C,R15,ORD,JFK,17:14:00,19:57:00,17:14:00,19:57:00,2024-08-09,2024-08-09,B7378-1,123,123,9,738.23,-1.0,0.0
F598C,R15,JFK,ORD,20:57:00,22:21:00,20:57:00,22:21:00,2024-08-09,2024-08-09,B7378-1,133,133,9,738.23,0.0,-1.0
F599A,R16,ATL,JFK,05:00:00,07:01:00,05:00:00,07:01:00,2024-08-09,2024-08-09,AB3-14,83,83,9,759.65,0.0,0.0
F600A,R16,JFK,ATL,08:01:00,10:15:00,08:01:00,10:15:00,2024-08-09,2024-08-09,AB3-14,91,91,9,759.65,0.0,0.0
F599B,R16,ATL,JFK,11:15:00,13:16:00,11:15:00,13:16:00,2024-08-09,2024-08-09,AB3-14,83,83,9,759.65,0.0,0.0
F600B,R16,JFK,ATL,14:16:00,16:30:00,14:16:00,16:30:00,2024-08-09,2024-08-09,AB3-14,91,91,9,759.65,0.0,0.0
F599C,R16,ATL,JFK,17:30:00,19:31:00,17:30:00,19:31:00,2024-08-09,2024-08-09,AB3-14,83,83,9,759.65,0.0,0.0
F600C,R16,JFK,ATL,20:31:00,22:45:00,20:31:00,22:45:00,2024-08-09,2024-08-09,AB3-14,91,91,9,759.65,0.0,0.0
F601A,R17,TPA,CLT,05:00:00,06:19:00,05:12:00,06:31:00,2024-08-09,2024-08-09,AB3-15,5,19,9,508.65,0.0,0.0
F602A,R17,CLT,ORD,07:19:00,07:57:00,09:31:00,08:09:00,2024-08-09,2024-08-09,AB3-15,14,34,9,583.99,0.0,-1.0
F603A,R17,ORD,TPA,08:57:00,11:58:00,09:09:00,12:10:00,2024-08-09,2024-08-09,AB3-15,20,25,9,1007.18,-1.0,0.0
F601B,R17,TPA,CLT,12:58:00,14:17:00,13:10:00,14:29:00,2024-08-09,2024-08-09,AB3-15,5,19,9,508.65,0.0,0.0
F602B,R17,CLT,ORD,15:17:00,16:55:00,15:29:00,17:07:00,2024-08-09,2024-08-09,AB3-15,14,34,9,583.99,0.0,-1.0
F603B,R17,ORD,TPA,17:55:00,20:55:00,18:07:00,21:07:00,2024-08-09,2024-08-09,AB3-15,20,25,9,1007.18,-1.0,0.0
F604A,R18,LAX,JFK,05:00:00,12:36:00,05:00:00,12:36:00,2024-08-09,2024-08-09,B7378-2,177,177,9,2469.52,-3.0,0.0
F605A,R18,JFK,PHX,13:36:00,16:22:00,13:36:00,16:22:00,2024-08-09,2024-08-09,B7378-2,70,70,9,2148.71,0.0,-2.0
F606A,R18,PHX,LAX,17:22:00,17:28:00,17:22:00,17:28:00,2024-08-09,2024-08-09,B7378-2,42,42,9,369.5,-2.0,-3.0
F607A,R19,ORD,MCO,05:00:00,08:03:00,05:00:00,08:03:00,2024-08-09,2024-08-09,AB3-16,14,19,9,1007.18,-1.0,0.0
F608A,R19,MCO,SAN,09:03:00,10:22:00,09:03:00,10:22:00,2024-08-09,2024-08-09,AB3-16,5,26,9,2145.35,0.0,-3.0
F609A,R19,SAN,ORD,11:22:00,16:39:00,11:22:00,16:39:00,2024-08-09,2024-08-09,AB3-16,21,35,9,1720.43,-3.0,-1.0
F607B,R19,ORD,MCO,17:39:00,20:42:00,17:39:00,20:42:00,2024-08-09,2024-08-09,AB3-16,14,19,9,1007.18,-1.0,0.0
F608B,R19,MCO,SAN,21:42:00,23:01:00,21:42:00,23:01:00,2024-08-09,2024-08-09,AB3-16,5,26,9,2145.35,0.0,-3.0
F610A,R20,CLT,JFK,05:00:00,07:20:00,05:00:00,07:20:00,2024-08-09,2024-08-09,AB3-17,28,71,9,541.33,0.0,0.0
F611A,R20,JFK,LAS,08:20:00,10:18:00,08:20:00,10:18:00,2024-08-09,2024-08-09,AB3-17,43,48,9,2242.45,0.0,-3.0
F612A,R20,LAS,CLT,11:18:00,17:52:00,11:18:00,17:52:00,2024-08-09,2024-08-09,AB3-17,5,33,9,1911.22,-3.0,0.0
F610B,R20,CLT,JFK,18:52:00,20:12:00,18:52:00,20:12:00,2024-08-09,2024-08-09,AB3-17,28,71,9,541.33,0.0,0.0
F613A,R21,MSP,TPA,05:00:00,08:30:00,05:00:00,08:30:00,2024-08-09,2024-08-09,AB3-18,7,19,9,1307.85,-1.0,0.0
F614A,R21,TPA,DCA,09:30:00,11:08:00,09:30:00,11:08:00,2024-08-09,2024-08-09,AB3-18,12,24,9,814.93,0.0,0.0
F615A,R21,DCA,MSP,12:08:00,13:15:00,12:08:00,13:15:00,2024-08-09,2024-08-09,AB3-18,12,19,9,928.52,0.0,-1.0
F613B,R21,MSP,TPA,14:15:00,17:45:00,14:15:00,17:45:00,2024-08-09,2024-08-09,AB3-18,7,24,9,1307.85,-1.0,0.0
F614B,R21,TPA,DCA,18:45:00,20:52:00,18:45:00,20:52:00,2024-08-09,2024-08-09,AB3-18,12,24,9,814.93,0.0,0.0
F615B,R21,DCA,MSP,21:52:00,23:59:00,21:52:00,23:59:00,2024-08-09,2024-08-09,AB3-18,12,19,9,928.52,0.0,-1.0
F616A,R22,DCA,ORD,05:00:00,05:36:00,05:00:00,05:36:00,2024-08-09,2024-08-09,AB3-19,35,66,9,610.78,0.0,-1.0
F617A,R22,ORD,PHX,06:36:00,08:39:00,06:36:00,08:39:00,2024-08-09,2024-08-09,AB3-19,31,50,9,1437.26,-1.0,-2.0
F618A,R22,PHX,DCA,09:39:00,15:14:00,09:39:00,15:14:00,2024-08-09,2024-08-09,AB3-19,19,54,9,1974.42,-2.0,0.0
F616B,R22,DCA,ORD,16:14:00,16:50:00,16:14:00,16:50:00,2024-08-09,2024-08-09,AB3-19,35,66,9,610.78,0.0,-1.0
F617B,R22,ORD,PHX,17:50:00,19:53:00,17:50:00,19:53:00,2024-08-09,2024-08-09,AB3-19,31,50,9,1437.26,-1.0,-2.0
F619A,R23,BNA,DFW,05:00:00,06:28:00,05:00:00,06:28:00,2024-08-09,2024-08-09,AB3-20,7,27,9,360.62,-1.0,-1.0
F620A,R23,DFW,SEA,07:28:00,08:55:00,07:28:00,08:55:00,2024-08-09,2024-08-09,AB3-20,20,24,9,1657.85,-1.0,-3.0
F621A,R23,SEA,BNA,09:55:00,15:24:00,09:55:00,15:24:00,2024-08-09,2024-08-09,AB3-20,4,11,9,1973.76,-3.0,-1.0
F619B,R23,BNA,DFW,16:24:00,17:52:00,16:24:00,17:52:00,2024-08-09,2024-08-09,AB3-20,7,27,9,360.62,-1.0,-1.0
F620B,R23,DFW,SEA,18:52:00,20:19:00,18:52:00,20:19:00,2024-08-09,2024-08-09,AB3-20,20,24,9,1657.85,-1.0,-3.0
F622A,R24,SAN,IAH,05:00:00,09:32:00,05:00:00,09:32:00,2024-08-09,2024-08-09,AB3-21,16,27,9,1301.08,-3.0,-1.0
F623A,R24,IAH,CLT,10:32:00,13:29:00,10:32:00,13:29:00,2024-08-09,2024-08-09,AB3-21,11,17,9,910.96,-1.0,0.0
F624A,R24,CLT,SAN,14:29:00,15:44:00,14:29:00,15:44:00,2024-08-09,2024-08-09,AB3-21,6,22,9,2072.84,0.0,-3.0
F622B,R24,SAN,IAH,16:44:00,21:16:00,16:44:00,21:16:00,2024-08-09,2024-08-09,AB3-21,16,27,9,1301.08,-3.0,-1.0
F625A,R25,DFW,BOS,05:00:00,08:52:00,05:00:00,08:52:00,2024-08-09,2024-08-09,AB3-22,41,45,9,1559.52,-1.0,0.0
F626A,R25,BOS,SLC,09:52:00,00:33:00,09:52:00,00:33:00,2024-08-09,2024-08-09,AB3-22,4,11,9,2100.2,0.0,-2.0
F627A,R25,SLC,DFW,13:33:00,16:42:00,13:33:00,16:42:00,2024-08-09,2024-08-09,AB3-22,7,48,9,987.83,-2.0,-1.0
F625B,R25,DFW,BOS,17:42:00,21:36:00,17:42:00,21:36:00,2024-08-09,2024-08-09,AB3-22,41,45,9,1559.52,-1.0,0.0
F628A,R26,ATL,PHL,05:00:00,06:42:00,05:00:00,06:42:00,2024-08-09,2024-08-09,AB3-23,25,37,9,665.91,0.0,0.0
F629A,R26,PHL,DEN,07:42:00,09:17:00,07:42:00,09:17:00,2024-08-09,2024-08-09,AB3-23,12,25,9,1553.83,0.0,-2.0
F630A,R26,DEN,ATL,10:17:00,14:39:00,10:17:00,14:39:00,2024-08-09,2024-08-09,AB3-23,13,38,9,1197.23,-2.0,0.0
F628B,R26,ATL,PHL,15:29:00,17:11:00,15:29:00,17:11:00,2024-08-09,2024-08-09,AB3-23,25,37,9,665.91,0.0,0.0
F629B,R26,PHL,DEN,18:11:00,19:46:00,18:11:00,19:46:00,2024-08-09,2024-08-09,AB3-23,12,25,9,1553.83,0.0,-2.0
F631A,R1,ATL,CLT,05:00:00,06:02:00,05:00:00,06:02:00,2024-08-10,2024-08-10,AB3-1,6,25,10,560.69,0.0,0.0
F632A,R1,CLT,DCA,07:02:00,07:59:00,07:02:00,07:59:00,2024-08-10,2024-08-10,AB3-1,6,21,10,214.02,0.0,0.0
F633A,R1,DCA,BNA,08:59:00,09:25:00,08:59:00,09:25:00,2024-08-10,2024-08-10,AB3-1,10,22,10,226.36,0.0,-1.0
F634A,R1,BNA,ATL,10:25:00,12:16:00,10:25:00,12:16:00,2024-08-10,2024-08-10,AB3-1,9,25,10,331.04,-1.0,0.0
F631B,R1,ATL,CLT,13:16:00,14:18:00,13:16:00,14:18:00,2024-08-10,2024-08-10,AB3-1,6,25,10,560.69,0.0,0.0
F632B,R1,CLT,DCA,15:18:00,16:15:00,15:18:00,16:15:00,2024-08-10,2024-08-10,AB3-1,6,21,10,214.02,0.0,0.0
F633B,R1,DCA,BNA,17:15:00,17:41:00,17:15:00,17:41:00,2024-08-10,2024-08-10,AB3-1,10,22,10,226.36,0.0,-1.0
F634B,R1,BNA,ATL,18:41:00,20:32:00,18:41:00,20:32:00,2024-08-10,2024-08-10,AB3-1,9,25,10,331.04,-1.0,0.0
F631C,R1,ATL,CLT,21:32:00,22:34:00,21:32:00,22:34:00,2024-08-10,2024-08-10,AB3-1,6,25,10,560.69,0.0,0.0
F632C,R1,CLT,DCA,23:34:00,00:31:00,23:34:00,00:31:00,2024-08-10,2024-08-11,AB3-1,6,21,10,214.02,0.0,0.0
F635A,R2,JFK,CDG,05:00:00,18:14:00,05:00:00,18:14:00,2024-08-10,2024-08-10,B7474-1,193,193,10,3407.96,0.0,6.0
F636A,R2,CDG,JFK,19:14:00,20:28:00,19:14:00,20:28:00,2024-08-10,2024-08-10,B7474-1,184,184,10,3407.96,6.0,0.0
F637A,R3,JFK,BOS,05:00:00,05:56:00,05:00:00,05:56:00,2024-08-10,2024-08-10,AB3-2,64,81,10,186.25,0.0,0.0
F638A,R3,BOS,DCA,06:56:00,07:45:00,06:56:00,07:45:00,2024-08-10,2024-08-10,AB3-2,17,91,10,398.61,0.0,0.0
F639A,R3,DCA,JFK,08:45:00,09:46:00,08:45:00,09:46:00,2024-08-10,2024-08-10,AB3-2,74,128,10,212.92,0.0,0.0
F637B,R3,JFK,BOS,10:46:00,11:42:00,10:46:00,11:42:00,2024-08-10,2024-08-10,AB3-2,64,81,10,186.25,0.0,0.0
F638B,R3,BOS,DCA,12:42:00,13:31:00,12:42:00,13:31:00,2024-08-10,2024-08-10,AB3-2,17,91,10,398.61,0.0,0.0
F639B,R3,DCA,JFK,14:31:00,15:32:00,14:31:00,15:32:00,2024-08-10,2024-08-10,AB3-2,74,128,10,212.92,0.0,0.0
F637C,R3,JFK,BOS,16:32:00,17:28:00,16:32:00,17:28:00,2024-08-10,2024-08-10,AB3-2,64,81,10,186.25,0.0,0.0
F638C,R3,BOS,DCA,18:28:00,19:17:00,18:28:00,19:17:00,2024-08-10,2024-08-10,AB3-2,17,91,10,398.61,0.0,0.0
F639C,R3,DCA,JFK,20:17:00,21:18:00,20:17:00,21:18:00,2024-08-10,2024-08-10,AB3-2,74,128,10,212.92,0.0,0.0
F637D,R3,JFK,BOS,22:18:00,23:14:00,22:18:00,23:14:00,2024-08-10,2024-08-10,AB3-2,64,81,10,186.25,0.0,0.0
F640A,R4,JFK,SEA,05:00:00,07:31:00,05:00:00,07:31:00,2024-08-10,2024-08-10,AB3-3,52,60,10,2414.94,0.0,-3.0
F641A,R4,SEA,MSP,08:31:00,13:06:00,08:31:00,13:06:00,2024-08-10,2024-08-10,AB3-3,8,48,10,1395.25,-3.0,-1.0
F642A,R4,MSP,JFK,14:06:00,17:21:00,14:06:00,17:21:00,2024-08-10,2024-08-10,AB3-3,40,92,10,1025.54,-1.0,0.0
F640B,R4,JFK,SEA,18:21:00,19:52:00,18:21:00,19:52:00,2024-08-10,2024-08-10,AB3-3,52,60,10,2414.94,0.0,-3.0
F643A,R5,MCO,ATL,05:00:00,06:16:00,05:00:00,06:16:00,2024-08-10,2024-08-10,AB3-4,9,36,10,404.61,0.0,0.0
F644A,R5,ATL,TPA,07:16:00,08:21:00,07:16:00,08:21:00,2024-08-10,2024-08-10,AB3-4,14,37,10,406.93,0.0,0.0
F645A,R5,TPA,MIA,09:21:00,10:03:00,09:21:00,10:03:00,2024-08-10,2024-08-10,AB3-4,13,32,10,204.82,0.0,0.0
F646A,R5,MIA,MCO,11:03:00,11:46:00,11:03:00,11:46:00,2024-08-10,2024-08-10,AB3-4,10,33,10,192.44,0.0,0.0
F643B,R5,MCO,ATL,12:46:00,14:02:00,12:46:00,14:02:00,2024-08-10,2024-08-10,AB3-4,9,36,10,404.61,0.0,0.0
F644B,R5,ATL,TPA,15:02:00,16:07:00,15:02:00,16:07:00,2024-08-10,2024-08-10,AB3-4,14,37,10,406.93,0.0,0.0
F645B,R5,TPA,MIA,17:07:00,17:49:00,17:07:00,17:49:00,2024-08-10,2024-08-10,AB3-4,13,32,10,204.82,0.0,0.0
F646B,R5,MIA,MCO,18:49:00,19:32:00,18:49:00,19:32:00,2024-08-10,2024-08-10,AB3-4,10,33,10,192.44,0.0,0.0
F643C,R5,MCO,ATL,20:32:00,21:48:00,20:32:00,21:48:00,2024-08-10,2024-08-10,AB3-4,9,36,10,404.61,0.0,0.0
F644C,R5,ATL,TPA,22:48:00,23:53:00,22:48:00,23:53:00,2024-08-10,2024-08-10,AB3-4,14,37,10,406.93,0.0,0.0
